"link","gameId","date","game_pbp_links"
"/nba/game/_/gameId/401070805/timberwolves-warriors","401070805","20181102","https://www.espn.com/nba/playbyplay/_/gameId/401070805"
"/nba/game/_/gameId/401160719/pelicans-thunder","401160719","20191102","https://www.espn.com/nba/playbyplay/_/gameId/401160719"
"/nba/game/_/gameId/401160720/nets-pistons","401160720","20191102","https://www.espn.com/nba/playbyplay/_/gameId/401160720"
"/nba/game/_/gameId/401160721/nuggets-magic","401160721","20191102","https://www.espn.com/nba/playbyplay/_/gameId/401160721"
"/nba/game/_/gameId/401160722/timberwolves-wizards","401160722","20191102","https://www.espn.com/nba/playbyplay/_/gameId/401160722"
"/nba/game/_/gameId/401160723/suns-grizzlies","401160723","20191102","https://www.espn.com/nba/playbyplay/_/gameId/401160723"
"/nba/game/_/gameId/401160724/raptors-bucks","401160724","20191102","https://www.espn.com/nba/playbyplay/_/gameId/401160724"
"/nba/game/_/gameId/401160725/hornets-warriors","401160725","20191102","https://www.espn.com/nba/playbyplay/_/gameId/401160725"
"/nba/game/_/gameId/401160726/76ers-trail-blazers","401160726","20191102","https://www.espn.com/nba/playbyplay/_/gameId/401160726"
"/nba/game/_/gameId/401359927/bucks-pistons","401359927","20211102","https://www.espn.com/nba/playbyplay/_/gameId/401359927"
"/nba/game/_/gameId/401359928/heat-mavericks","401359928","20211102","https://www.espn.com/nba/playbyplay/_/gameId/401359928"
"/nba/game/_/gameId/401359929/kings-jazz","401359929","20211102","https://www.espn.com/nba/playbyplay/_/gameId/401359929"
"/nba/game/_/gameId/401359930/pelicans-suns","401359930","20211102","https://www.espn.com/nba/playbyplay/_/gameId/401359930"
"/nba/game/_/gameId/401359931/rockets-lakers","401359931","20211102","https://www.espn.com/nba/playbyplay/_/gameId/401359931"
"/nba/game/_/gameId/401468263/wizards-76ers","401468263","20221102","https://www.espn.com/nba/playbyplay/_/gameId/401468263"
"/nba/game/_/gameId/401468262/celtics-cavaliers","401468262","20221102","https://www.espn.com/nba/playbyplay/_/gameId/401468262"
"/nba/game/_/gameId/401468264/kings-heat","401468264","20221102","https://www.espn.com/nba/playbyplay/_/gameId/401468264"
"/nba/game/_/gameId/401468265/hawks-knicks","401468265","20221102","https://www.espn.com/nba/playbyplay/_/gameId/401468265"
"/nba/game/_/gameId/401468266/hornets-bulls","401468266","20221102","https://www.espn.com/nba/playbyplay/_/gameId/401468266"
"/nba/game/_/gameId/401468267/clippers-rockets","401468267","20221102","https://www.espn.com/nba/playbyplay/_/gameId/401468267"
"/nba/game/_/gameId/401468268/pistons-bucks","401468268","20221102","https://www.espn.com/nba/playbyplay/_/gameId/401468268"
"/nba/game/_/gameId/401468269/raptors-spurs","401468269","20221102","https://www.espn.com/nba/playbyplay/_/gameId/401468269"
"/nba/game/_/gameId/401468270/jazz-mavericks","401468270","20221102","https://www.espn.com/nba/playbyplay/_/gameId/401468270"
"/nba/game/_/gameId/401468271/grizzlies-trail-blazers","401468271","20221102","https://www.espn.com/nba/playbyplay/_/gameId/401468271"
"/nba/game/_/gameId/401468272/pelicans-lakers","401468272","20221102","https://www.espn.com/nba/playbyplay/_/gameId/401468272"
"/nba/game/_/gameId/401584756/raptors-76ers","401584756","20231102","https://www.espn.com/nba/playbyplay/_/gameId/401584756"
"/nba/game/_/gameId/401584757/pistons-pelicans","401584757","20231102","https://www.espn.com/nba/playbyplay/_/gameId/401584757"
"/nba/game/_/gameId/401584758/magic-jazz","401584758","20231102","https://www.espn.com/nba/playbyplay/_/gameId/401584758"
"/nba/game/_/gameId/401584759/spurs-suns","401584759","20231102","https://www.espn.com/nba/playbyplay/_/gameId/401584759"
"/nba/game/_/gameId/400578545/bucks-cavaliers","400578545","20141202","https://www.espn.com/nba/playbyplay/_/gameId/400578545"
"/nba/game/_/gameId/400578546/celtics-hawks","400578546","20141202","https://www.espn.com/nba/playbyplay/_/gameId/400578546"
"/nba/game/_/gameId/400578547/lakers-pistons","400578547","20141202","https://www.espn.com/nba/playbyplay/_/gameId/400578547"
"/nba/game/_/gameId/400578548/nets-knicks","400578548","20141202","https://www.espn.com/nba/playbyplay/_/gameId/400578548"
"/nba/game/_/gameId/400578549/mavericks-bulls","400578549","20141202","https://www.espn.com/nba/playbyplay/_/gameId/400578549"
"/nba/game/_/gameId/400578550/thunder-pelicans","400578550","20141202","https://www.espn.com/nba/playbyplay/_/gameId/400578550"
"/nba/game/_/gameId/400578551/trail-blazers-nuggets","400578551","20141202","https://www.espn.com/nba/playbyplay/_/gameId/400578551"
"/nba/game/_/gameId/400578552/pacers-suns","400578552","20141202","https://www.espn.com/nba/playbyplay/_/gameId/400578552"
"/nba/game/_/gameId/400578553/raptors-kings","400578553","20141202","https://www.espn.com/nba/playbyplay/_/gameId/400578553"
"/nba/game/_/gameId/400578554/magic-warriors","400578554","20141202","https://www.espn.com/nba/playbyplay/_/gameId/400578554"
"/nba/game/_/gameId/400828155/warriors-hornets","400828155","20151202","https://www.espn.com/nba/playbyplay/_/gameId/400828155"
"/nba/game/_/gameId/400828156/lakers-wizards","400828156","20151202","https://www.espn.com/nba/playbyplay/_/gameId/400828156"
"/nba/game/_/gameId/400828157/suns-pistons","400828157","20151202","https://www.espn.com/nba/playbyplay/_/gameId/400828157"
"/nba/game/_/gameId/400828158/76ers-knicks","400828158","20151202","https://www.espn.com/nba/playbyplay/_/gameId/400828158"
"/nba/game/_/gameId/400828159/raptors-hawks","400828159","20151202","https://www.espn.com/nba/playbyplay/_/gameId/400828159"
"/nba/game/_/gameId/400828160/nuggets-bulls","400828160","20151202","https://www.espn.com/nba/playbyplay/_/gameId/400828160"
"/nba/game/_/gameId/400828161/pelicans-rockets","400828161","20151202","https://www.espn.com/nba/playbyplay/_/gameId/400828161"
"/nba/game/_/gameId/400828162/bucks-spurs","400828162","20151202","https://www.espn.com/nba/playbyplay/_/gameId/400828162"
"/nba/game/_/gameId/400828163/pacers-clippers","400828163","20151202","https://www.espn.com/nba/playbyplay/_/gameId/400828163"
"/nba/game/_/gameId/400899443/magic-76ers","400899443","20161202","https://www.espn.com/nba/playbyplay/_/gameId/400899443"
"/nba/game/_/gameId/400899447/kings-celtics","400899447","20161202","https://www.espn.com/nba/playbyplay/_/gameId/400899447"
"/nba/game/_/gameId/400899726/lakers-raptors","400899726","20161202","https://www.espn.com/nba/playbyplay/_/gameId/400899726"
"/nba/game/_/gameId/400899727/timberwolves-knicks","400899727","20161202","https://www.espn.com/nba/playbyplay/_/gameId/400899727"
"/nba/game/_/gameId/400899728/cavaliers-bulls","400899728","20161202","https://www.espn.com/nba/playbyplay/_/gameId/400899728"
"/nba/game/_/gameId/400899729/clippers-pelicans","400899729","20161202","https://www.espn.com/nba/playbyplay/_/gameId/400899729"
"/nba/game/_/gameId/400899730/pistons-hawks","400899730","20161202","https://www.espn.com/nba/playbyplay/_/gameId/400899730"
"/nba/game/_/gameId/400899731/wizards-spurs","400899731","20161202","https://www.espn.com/nba/playbyplay/_/gameId/400899731"
"/nba/game/_/gameId/400899732/rockets-nuggets","400899732","20161202","https://www.espn.com/nba/playbyplay/_/gameId/400899732"
"/nba/game/_/gameId/400975077/suns-celtics","400975077","20171202","https://www.espn.com/nba/playbyplay/_/gameId/400975077"
"/nba/game/_/gameId/400975078/clippers-mavericks","400975078","20171202","https://www.espn.com/nba/playbyplay/_/gameId/400975078"
"/nba/game/_/gameId/400975079/hawks-nets","400975079","20171202","https://www.espn.com/nba/playbyplay/_/gameId/400975079"
"/nba/game/_/gameId/400975080/grizzlies-cavaliers","400975080","20171202","https://www.espn.com/nba/playbyplay/_/gameId/400975080"
"/nba/game/_/gameId/400975081/pistons-76ers","400975081","20171202","https://www.espn.com/nba/playbyplay/_/gameId/400975081"
"/nba/game/_/gameId/400975082/kings-bucks","400975082","20171202","https://www.espn.com/nba/playbyplay/_/gameId/400975082"
"/nba/game/_/gameId/400975083/lakers-nuggets","400975083","20171202","https://www.espn.com/nba/playbyplay/_/gameId/400975083"
"/nba/game/_/gameId/400975084/pelicans-trail-blazers","400975084","20171202","https://www.espn.com/nba/playbyplay/_/gameId/400975084"
"/nba/game/_/gameId/401071018/suns-lakers","401071018","20181202","https://www.espn.com/nba/playbyplay/_/gameId/401071018"
"/nba/game/_/gameId/401071019/pelicans-hornets","401071019","20181202","https://www.espn.com/nba/playbyplay/_/gameId/401071019"
"/nba/game/_/gameId/401071020/jazz-heat","401071020","20181202","https://www.espn.com/nba/playbyplay/_/gameId/401071020"
"/nba/game/_/gameId/401071021/grizzlies-76ers","401071021","20181202","https://www.espn.com/nba/playbyplay/_/gameId/401071021"
"/nba/game/_/gameId/401071022/clippers-mavericks","401071022","20181202","https://www.espn.com/nba/playbyplay/_/gameId/401071022"
"/nba/game/_/gameId/401071023/trail-blazers-spurs","401071023","20181202","https://www.espn.com/nba/playbyplay/_/gameId/401071023"
"/nba/game/_/gameId/401160935/suns-hornets","401160935","20191202","https://www.espn.com/nba/playbyplay/_/gameId/401160935"
"/nba/game/_/gameId/401160936/jazz-76ers","401160936","20191202","https://www.espn.com/nba/playbyplay/_/gameId/401160936"
"/nba/game/_/gameId/401160937/warriors-hawks","401160937","20191202","https://www.espn.com/nba/playbyplay/_/gameId/401160937"
"/nba/game/_/gameId/401160938/pacers-grizzlies","401160938","20191202","https://www.espn.com/nba/playbyplay/_/gameId/401160938"
"/nba/game/_/gameId/401160939/knicks-bucks","401160939","20191202","https://www.espn.com/nba/playbyplay/_/gameId/401160939"
"/nba/game/_/gameId/401160940/bulls-kings","401160940","20191202","https://www.espn.com/nba/playbyplay/_/gameId/401160940"
"/nba/game/_/gameId/401360152/bulls-knicks","401360152","20211202","https://www.espn.com/nba/playbyplay/_/gameId/401360152"
"/nba/game/_/gameId/401360153/bucks-raptors","401360153","20211202","https://www.espn.com/nba/playbyplay/_/gameId/401360153"
"/nba/game/_/gameId/401360154/thunder-grizzlies","401360154","20211202","https://www.espn.com/nba/playbyplay/_/gameId/401360154"
"/nba/game/_/gameId/401360155/pistons-suns","401360155","20211202","https://www.espn.com/nba/playbyplay/_/gameId/401360155"
"/nba/game/_/gameId/401360156/spurs-trail-blazers","401360156","20211202","https://www.espn.com/nba/playbyplay/_/gameId/401360156"
"/nba/game/_/gameId/401468481/wizards-hornets","401468481","20221202","https://www.espn.com/nba/playbyplay/_/gameId/401468481"
"/nba/game/_/gameId/401468482/nuggets-hawks","401468482","20221202","https://www.espn.com/nba/playbyplay/_/gameId/401468482"
"/nba/game/_/gameId/401468483/heat-celtics","401468483","20221202","https://www.espn.com/nba/playbyplay/_/gameId/401468483"
"/nba/game/_/gameId/401468484/raptors-nets","401468484","20221202","https://www.espn.com/nba/playbyplay/_/gameId/401468484"
"/nba/game/_/gameId/401468485/magic-cavaliers","401468485","20221202","https://www.espn.com/nba/playbyplay/_/gameId/401468485"
"/nba/game/_/gameId/401468486/lakers-bucks","401468486","20221202","https://www.espn.com/nba/playbyplay/_/gameId/401468486"
"/nba/game/_/gameId/401468487/76ers-grizzlies","401468487","20221202","https://www.espn.com/nba/playbyplay/_/gameId/401468487"
"/nba/game/_/gameId/401468488/pelicans-spurs","401468488","20221202","https://www.espn.com/nba/playbyplay/_/gameId/401468488"
"/nba/game/_/gameId/401468489/rockets-suns","401468489","20221202","https://www.espn.com/nba/playbyplay/_/gameId/401468489"
"/nba/game/_/gameId/401468490/pacers-jazz","401468490","20221202","https://www.espn.com/nba/playbyplay/_/gameId/401468490"
"/nba/game/_/gameId/401468491/bulls-warriors","401468491","20221202","https://www.espn.com/nba/playbyplay/_/gameId/401468491"
"/nba/game/_/gameId/401584908/warriors-clippers","401584908","20231202","https://www.espn.com/nba/playbyplay/_/gameId/401584908"
"/nba/game/_/gameId/401584909/timberwolves-hornets","401584909","20231202","https://www.espn.com/nba/playbyplay/_/gameId/401584909"
"/nba/game/_/gameId/401584910/magic-nets","401584910","20231202","https://www.espn.com/nba/playbyplay/_/gameId/401584910"
"/nba/game/_/gameId/401584911/cavaliers-pistons","401584911","20231202","https://www.espn.com/nba/playbyplay/_/gameId/401584911"
"/nba/game/_/gameId/401584912/pacers-heat","401584912","20231202","https://www.espn.com/nba/playbyplay/_/gameId/401584912"
"/nba/game/_/gameId/401584913/pelicans-bulls","401584913","20231202","https://www.espn.com/nba/playbyplay/_/gameId/401584913"
"/nba/game/_/gameId/401584914/hawks-bucks","401584914","20231202","https://www.espn.com/nba/playbyplay/_/gameId/401584914"
"/nba/game/_/gameId/401584915/thunder-mavericks","401584915","20231202","https://www.espn.com/nba/playbyplay/_/gameId/401584915"
"/nba/game/_/gameId/401584916/grizzlies-suns","401584916","20231202","https://www.espn.com/nba/playbyplay/_/gameId/401584916"
"/nba/game/_/gameId/401584917/trail-blazers-jazz","401584917","20231202","https://www.espn.com/nba/playbyplay/_/gameId/401584917"
"/nba/game/_/gameId/401584918/nuggets-kings","401584918","20231202","https://www.espn.com/nba/playbyplay/_/gameId/401584918"
"/nba/game/_/gameId/401584919/rockets-lakers","401584919","20231202","https://www.espn.com/nba/playbyplay/_/gameId/401584919"
"/nba/game/_/gameId/401034614/cavaliers-warriors","401034614","20180603","https://www.espn.com/nba/playbyplay/_/gameId/401034614"
"/nba/game/_/gameId/401327902/nuggets-trail-blazers","401327902","20210603","https://www.espn.com/nba/playbyplay/_/gameId/401327902"
"/nba/game/_/gameId/401327905/suns-lakers","401327905","20210603","https://www.espn.com/nba/playbyplay/_/gameId/401327905"
"/nba/game/_/gameId/401337345/bucks-hawks","401337345","20210703","https://www.espn.com/nba/playbyplay/_/gameId/401337345"
"/nba/game/_/gameId/401224725/raptors-heat","401224725","20200803","https://www.espn.com/nba/playbyplay/_/gameId/401224725"
"/nba/game/_/gameId/401224726/nuggets-thunder","401224726","20200803","https://www.espn.com/nba/playbyplay/_/gameId/401224726"
"/nba/game/_/gameId/401224727/pacers-wizards","401224727","20200803","https://www.espn.com/nba/playbyplay/_/gameId/401224727"
"/nba/game/_/gameId/401224728/grizzlies-pelicans","401224728","20200803","https://www.espn.com/nba/playbyplay/_/gameId/401224728"
"/nba/game/_/gameId/401224729/spurs-76ers","401224729","20200803","https://www.espn.com/nba/playbyplay/_/gameId/401224729"
"/nba/game/_/gameId/401224730/lakers-jazz","401224730","20200803","https://www.espn.com/nba/playbyplay/_/gameId/401224730"
"/nba/game/_/gameId/401240078/raptors-celtics","401240078","20200903","https://www.espn.com/nba/playbyplay/_/gameId/401240078"
"/nba/game/_/gameId/401241853/nuggets-clippers","401241853","20200903","https://www.espn.com/nba/playbyplay/_/gameId/401241853"
"/nba/game/_/gameId/400830123/hornets-magic","400830123","20151003","https://www.espn.com/nba/playbyplay/_/gameId/400830123"
"/nba/game/_/gameId/400830230/pelicans-pacers","400830230","20151003","https://www.espn.com/nba/playbyplay/_/gameId/400830230"
"/nba/game/_/gameId/400897113/thunder-real-madrid","400897113","20161003","https://www.espn.com/nba/playbyplay/_/gameId/400897113"
"/nba/game/_/gameId/400897293/bucks-bulls","400897293","20161003","https://www.espn.com/nba/playbyplay/_/gameId/400897293"
"/nba/game/_/gameId/400898744/magic-grizzlies","400898744","20161003","https://www.espn.com/nba/playbyplay/_/gameId/400898744"
"/nba/game/_/gameId/400899160/hornets-mavericks","400899160","20161003","https://www.espn.com/nba/playbyplay/_/gameId/400899160"
"/nba/game/_/gameId/400903492/nuggets-raptors","400903492","20161003","https://www.espn.com/nba/playbyplay/_/gameId/400903492"
"/nba/game/_/gameId/400899184/spurs-suns","400899184","20161003","https://www.espn.com/nba/playbyplay/_/gameId/400899184"
"/nba/game/_/gameId/400899189/jazz-trail-blazers","400899189","20161003","https://www.espn.com/nba/playbyplay/_/gameId/400899189"
"/nba/game/_/gameId/400978762/nets-knicks","400978762","20171003","https://www.espn.com/nba/playbyplay/_/gameId/400978762"
"/nba/game/_/gameId/400978771/bulls-pelicans","400978771","20171003","https://www.espn.com/nba/playbyplay/_/gameId/400978771"
"/nba/game/_/gameId/400978809/rockets-thunder","400978809","20171003","https://www.espn.com/nba/playbyplay/_/gameId/400978809"
"/nba/game/_/gameId/400978799/suns-trail-blazers","400978799","20171003","https://www.espn.com/nba/playbyplay/_/gameId/400978799"
"/nba/game/_/gameId/400978789/raptors-clippers","400978789","20171003","https://www.espn.com/nba/playbyplay/_/gameId/400978789"
"/nba/game/_/gameId/401077253/knicks-nets","401077253","20181003","https://www.espn.com/nba/playbyplay/_/gameId/401077253"
"/nba/game/_/gameId/401077254/bulls-bucks","401077254","20181003","https://www.espn.com/nba/playbyplay/_/gameId/401077254"
